order_id,city,city_level,brand,product_type,price,quantity,order_amount,scenario,gender,age_group,motive,year
29045,广州,1st-tier,蜜雪冰城,Oat Milk Tea,18.06,1,18.06,Delivery,female,18-24,Quality,2024
29046,株洲,3rd-tier,喜茶,Low-Sugar Tea Drinks,13.22,3,39.66,Pick-up,female,18-24,Novelty,2024
29047,广州,1st-tier,蜜雪冰城,Light Milk Tea,12.42,3,37.26,Dine-in,male,25-34,Quality,2024
29048,襄阳,3rd-tier,沪上阿姨,Low-Sugar Tea Drinks,17.04,1,17.04,Delivery,male,35-44,Novelty,2024
29049,西安,2nd-tier,古茗,Low-Sugar Tea Drinks,9.35,3,28.05,Delivery,female,Over 45,Social,2024
29050,广州,1st-tier,古茗,Low-Sugar Tea Drinks,11.77,3,35.31,Dine-in,female,18-24,Novelty,2024
29051,深圳,1st-tier,喜茶,Light Milk Tea,29.86,3,89.58,Delivery,male,18-24,Quality,2024
29052,杭州,2nd-tier,其余（Others）,Low-Sugar Tea Drinks,16.11,1,16.11,Delivery,male,18-24,Quality,2024
29053,南昌,3rd-tier,古茗,Low-Sugar Tea Drinks,31.47,3,94.41,Delivery,male,18-24,Novelty,2024
29054,武汉,2nd-tier,古茗,Light Milk Tea,16.79,2,33.58,Dine-in,female,25-34,Novelty,2024
29055,西安,2nd-tier,茶百道,Low-Sugar Tea Drinks,19.62,3,58.86,Dine-in,male,35-44,Quality,2024
29056,南昌,3rd-tier,喜茶,Low-Sugar Tea Drinks,21.79,1,21.79,Delivery,female,25-34,Social,2024
29057,西安,2nd-tier,古茗,Low-Sugar Tea Drinks,34.96,2,69.92,Dine-in,female,18-24,Quality,2024
29058,北京,1st-tier,奈雪,Fruit Tea,10.9,2,21.8,Pick-up,female,18-24,Novelty,2024
29059,西安,2nd-tier,蜜雪冰城,Fruit Tea,25.2,1,25.2,Delivery,male,Over 45,Quality,2024
29060,成都,2nd-tier,古茗,Oat Milk Tea,19.42,3,58.26,Delivery,female,25-34,Novelty,2024
29061,深圳,1st-tier,沪上阿姨,Light Milk Tea,21.34,1,21.34,Dine-in,male,Over 45,Novelty,2024
29062,北京,1st-tier,其余（Others）,Light Milk Tea,16.31,3,48.93,Dine-in,female,18-24,Quality,2024
29063,广州,1st-tier,茶百道,Oat Milk Tea,29.7,2,59.4,Delivery,female,25-34,Social,2024
29064,上海,1st-tier,茶百道,Light Milk Tea,25.77,1,25.77,Delivery,male,25-34,Quality,2024
29065,广州,1st-tier,喜茶,Light Milk Tea,23.09,1,23.09,Delivery,male,25-34,Novelty,2024
29066,株洲,3rd-tier,喜茶,Low-Sugar Tea Drinks,8.42,2,16.84,Delivery,female,35-44,Novelty,2024
29067,北京,1st-tier,蜜雪冰城,Oat Milk Tea,26,1,26,Delivery,female,Over 45,Quality,2024
29068,南京,2nd-tier,喜茶,Low-Sugar Tea Drinks,31.41,1,31.41,Pick-up,male,25-34,Novelty,2024
29069,武汉,2nd-tier,其余（Others）,Oat Milk Tea,24.45,1,24.45,Delivery,female,35-44,Social,2024
29070,深圳,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,16.95,2,33.9,Dine-in,male,18-24,Quality,2024
29071,上海,1st-tier,茶百道,Oat Milk Tea,28.94,3,86.82,Delivery,female,18-24,Social,2024
29072,上海,1st-tier,古茗,Fruit Tea,17.73,3,53.19,Delivery,female,18-24,Quality,2024
29073,北京,1st-tier,沪上阿姨,Fruit Tea,13.95,3,41.85,Dine-in,male,25-34,Social,2024
29074,汕头,3rd-tier,其余（Others）,Light Milk Tea,29.81,2,59.62,Delivery,female,25-34,Novelty,2024
29075,上海,1st-tier,CoCo,Low-Sugar Tea Drinks,21.33,1,21.33,Delivery,male,18-24,Social,2024
29076,北京,1st-tier,奈雪,Fruit Tea,14.06,2,28.12,Delivery,male,25-34,Quality,2024
29077,深圳,1st-tier,茶百道,Fruit Tea,29.29,2,58.58,Dine-in,female,25-34,Novelty,2024
29078,南昌,3rd-tier,奈雪,Low-Sugar Tea Drinks,16.45,1,16.45,Delivery,female,25-34,Novelty,2024
29079,西安,2nd-tier,古茗,Low-Sugar Tea Drinks,13.9,2,27.8,Delivery,male,Over 45,Novelty,2024
29080,南京,2nd-tier,沪上阿姨,Oat Milk Tea,30.98,1,30.98,Pick-up,male,18-24,Novelty,2024
29081,武汉,2nd-tier,沪上阿姨,Low-Sugar Tea Drinks,9.06,2,18.12,Dine-in,female,18-24,Quality,2024
29082,桂林,3rd-tier,喜茶,Fruit Tea,27.11,2,54.22,Delivery,female,18-24,Novelty,2024
29083,上海,1st-tier,喜茶,Fruit Tea,33.37,2,66.74,Delivery,female,25-34,Quality,2024
29084,重庆,2nd-tier,古茗,Oat Milk Tea,34.31,2,68.62,Delivery,female,18-24,Social,2024
29085,深圳,1st-tier,喜茶,Low-Sugar Tea Drinks,28.77,2,57.54,Delivery,male,35-44,Quality,2024
29086,成都,2nd-tier,奈雪,Low-Sugar Tea Drinks,25.2,1,25.2,Delivery,male,18-24,Quality,2024
29087,杭州,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,28.55,3,85.65,Delivery,female,25-34,Quality,2024
29088,南京,2nd-tier,沪上阿姨,Oat Milk Tea,26.57,1,26.57,Delivery,female,Over 45,Quality,2024
29089,重庆,2nd-tier,奈雪,Oat Milk Tea,19.85,1,19.85,Delivery,male,18-24,Quality,2024
29090,北京,1st-tier,奈雪,Light Milk Tea,10.46,3,31.38,Dine-in,female,18-24,Social,2024
29091,广州,1st-tier,茶百道,Fruit Tea,23.21,1,23.21,Delivery,male,18-24,Novelty,2024
29092,深圳,1st-tier,喜茶,Oat Milk Tea,34.05,3,102.15,Delivery,female,25-34,Quality,2024
29093,重庆,2nd-tier,喜茶,Light Milk Tea,19.41,1,19.41,Delivery,female,25-34,Novelty,2024
29094,广州,1st-tier,奈雪,Light Milk Tea,9.22,3,27.66,Pick-up,female,35-44,Novelty,2024
29095,广州,1st-tier,喜茶,Oat Milk Tea,24.2,3,72.6,Delivery,male,25-34,Quality,2024
29096,杭州,2nd-tier,喜茶,Low-Sugar Tea Drinks,26.44,3,79.32,Delivery,female,18-24,Quality,2024
29097,深圳,1st-tier,茶百道,Light Milk Tea,31.69,1,31.69,Dine-in,male,18-24,Novelty,2024
29098,汕头,3rd-tier,奈雪,Oat Milk Tea,21.6,1,21.6,Delivery,male,Over 45,Quality,2024
29099,杭州,2nd-tier,茶百道,Low-Sugar Tea Drinks,34.35,3,103.05,Dine-in,female,18-24,Quality,2024
29100,上海,1st-tier,奈雪,Fruit Tea,27.27,2,54.54,Dine-in,male,25-34,Novelty,2024
29101,广州,1st-tier,喜茶,Milk Tea / Cheese Foam / Others,33.91,2,67.82,Dine-in,female,18-24,Quality,2024
29102,深圳,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,33.29,2,66.58,Delivery,female,18-24,Quality,2024
29103,成都,2nd-tier,CoCo,Light Milk Tea,15.16,1,15.16,Delivery,female,Over 45,Novelty,2024
29104,广州,1st-tier,奈雪,Light Milk Tea,30.63,1,30.63,Delivery,female,25-34,Novelty,2024
29105,株洲,3rd-tier,喜茶,Oat Milk Tea,14.8,3,44.4,Delivery,female,18-24,Quality,2024
29106,上海,1st-tier,喜茶,Low-Sugar Tea Drinks,14.57,3,43.71,Delivery,male,25-34,Novelty,2024
29107,北京,1st-tier,蜜雪冰城,Oat Milk Tea,34.47,1,34.47,Delivery,male,35-44,Quality,2024
29108,成都,2nd-tier,茶百道,Light Milk Tea,33.55,1,33.55,Delivery,male,25-34,Quality,2024
29109,襄阳,3rd-tier,喜茶,Low-Sugar Tea Drinks,34.25,1,34.25,Delivery,female,25-34,Novelty,2024
29110,株洲,3rd-tier,奈雪,Milk Tea / Cheese Foam / Others,31.44,2,62.88,Delivery,female,18-24,Quality,2024
29111,洛阳,3rd-tier,其余（Others）,Fruit Tea,31.37,1,31.37,Pick-up,female,18-24,Novelty,2024
29112,武汉,2nd-tier,茶百道,Oat Milk Tea,16.43,1,16.43,Delivery,female,18-24,Social,2024
29113,襄阳,3rd-tier,喜茶,Light Milk Tea,33.13,2,66.26,Delivery,female,18-24,Quality,2024
29114,武汉,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,10.8,2,21.6,Delivery,female,Over 45,Novelty,2024
29115,汕头,3rd-tier,蜜雪冰城,Fruit Tea,25.79,1,25.79,Delivery,female,18-24,Social,2024
29116,汕头,3rd-tier,其余（Others）,Oat Milk Tea,31.21,3,93.63,Delivery,male,Over 45,Social,2024
29117,广州,1st-tier,古茗,Milk Tea / Cheese Foam / Others,34.82,2,69.64,Delivery,female,18-24,Novelty,2024
29118,成都,2nd-tier,茶百道,Milk Tea / Cheese Foam / Others,29.51,2,59.02,Dine-in,female,18-24,Social,2024
29119,重庆,2nd-tier,古茗,Fruit Tea,14.33,1,14.33,Delivery,male,25-34,Quality,2024
29120,武汉,2nd-tier,喜茶,Light Milk Tea,26.81,3,80.43,Delivery,male,18-24,Quality,2024
29121,北京,1st-tier,奈雪,Oat Milk Tea,12.28,1,12.28,Delivery,male,18-24,Quality,2024
29122,成都,2nd-tier,蜜雪冰城,Light Milk Tea,15.74,1,15.74,Pick-up,female,18-24,Novelty,2024
29123,上海,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,27.26,1,27.26,Delivery,male,25-34,Quality,2024
29124,上海,1st-tier,CoCo,Fruit Tea,10.89,3,32.67,Pick-up,male,25-34,Quality,2024
29125,深圳,1st-tier,其余（Others）,Fruit Tea,28.01,3,84.03,Dine-in,female,18-24,Novelty,2024
29126,北京,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,10.26,3,30.78,Delivery,male,35-44,Quality,2024
29127,上海,1st-tier,奈雪,Light Milk Tea,22.98,1,22.98,Delivery,female,25-34,Quality,2024
29128,汕头,3rd-tier,蜜雪冰城,Light Milk Tea,30.4,3,91.2,Pick-up,male,25-34,Novelty,2024
29129,西安,2nd-tier,蜜雪冰城,Light Milk Tea,19.9,2,39.8,Pick-up,male,35-44,Quality,2024
29130,北京,1st-tier,古茗,Light Milk Tea,12.15,2,24.3,Delivery,female,25-34,Novelty,2024
29131,南京,2nd-tier,古茗,Fruit Tea,19.04,2,38.08,Delivery,male,25-34,Quality,2024
29132,北京,1st-tier,喜茶,Low-Sugar Tea Drinks,33.14,3,99.42,Delivery,male,25-34,Quality,2024
29133,广州,1st-tier,蜜雪冰城,Light Milk Tea,20.04,1,20.04,Dine-in,female,18-24,Quality,2024
29134,襄阳,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,22.96,1,22.96,Dine-in,male,18-24,Quality,2024
29135,汕头,3rd-tier,喜茶,Oat Milk Tea,21.74,2,43.48,Delivery,male,35-44,Novelty,2024
29136,南昌,3rd-tier,古茗,Low-Sugar Tea Drinks,18.13,3,54.39,Delivery,male,25-34,Novelty,2024
29137,深圳,1st-tier,茶百道,Fruit Tea,19.71,2,39.42,Delivery,female,35-44,Social,2024
29138,桂林,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,30.63,1,30.63,Delivery,male,18-24,Quality,2024
29139,广州,1st-tier,奈雪,Fruit Tea,10.2,1,10.2,Dine-in,male,35-44,Quality,2024
29140,深圳,1st-tier,其余（Others）,Fruit Tea,30.69,3,92.07,Delivery,male,35-44,Quality,2024
29141,北京,1st-tier,喜茶,Low-Sugar Tea Drinks,32.42,3,97.26,Delivery,male,Over 45,Quality,2024
29142,西安,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,26.47,1,26.47,Delivery,female,25-34,Novelty,2024
29143,西安,2nd-tier,蜜雪冰城,Oat Milk Tea,15.18,3,45.54,Delivery,female,18-24,Quality,2024
29144,广州,1st-tier,奈雪,Fruit Tea,8.06,1,8.06,Delivery,female,18-24,Novelty,2024
29145,南京,2nd-tier,喜茶,Light Milk Tea,32.9,3,98.7,Dine-in,female,18-24,Social,2024
29146,南京,2nd-tier,古茗,Fruit Tea,14.35,2,28.7,Delivery,female,18-24,Novelty,2024
29147,深圳,1st-tier,古茗,Low-Sugar Tea Drinks,9.8,3,29.4,Delivery,female,25-34,Quality,2024
29148,西安,2nd-tier,奈雪,Oat Milk Tea,18.44,2,36.88,Delivery,male,35-44,Novelty,2024
29149,南昌,3rd-tier,沪上阿姨,Light Milk Tea,31.88,3,95.64,Delivery,male,35-44,Novelty,2024
29150,南京,2nd-tier,茶百道,Milk Tea / Cheese Foam / Others,8.35,1,8.35,Delivery,female,18-24,Quality,2024
29151,西安,2nd-tier,茶百道,Light Milk Tea,27.44,3,82.32,Delivery,male,35-44,Quality,2024
29152,深圳,1st-tier,喜茶,Oat Milk Tea,13.25,3,39.75,Delivery,male,18-24,Quality,2024
29153,南京,2nd-tier,古茗,Low-Sugar Tea Drinks,22.07,3,66.21,Dine-in,female,18-24,Social,2024
29154,汕头,3rd-tier,古茗,Fruit Tea,18.08,2,36.16,Dine-in,female,25-34,Novelty,2024
29155,杭州,2nd-tier,沪上阿姨,Low-Sugar Tea Drinks,11.88,1,11.88,Delivery,female,25-34,Novelty,2024
29156,深圳,1st-tier,喜茶,Low-Sugar Tea Drinks,23.27,3,69.81,Pick-up,male,18-24,Social,2024
29157,西安,2nd-tier,古茗,Oat Milk Tea,23.51,1,23.51,Dine-in,female,35-44,Novelty,2024
29158,武汉,2nd-tier,其余（Others）,Light Milk Tea,34.67,3,104.01,Delivery,female,25-34,Quality,2024
29159,南昌,3rd-tier,喜茶,Low-Sugar Tea Drinks,9.92,1,9.92,Delivery,female,18-24,Quality,2024
29160,西安,2nd-tier,CoCo,Oat Milk Tea,19.74,2,39.48,Dine-in,male,18-24,Quality,2024
29161,襄阳,3rd-tier,喜茶,Milk Tea / Cheese Foam / Others,12.98,1,12.98,Delivery,male,Over 45,Quality,2024
29162,上海,1st-tier,喜茶,Oat Milk Tea,31.68,3,95.04,Delivery,female,25-34,Quality,2024
29163,广州,1st-tier,茶百道,Low-Sugar Tea Drinks,14.04,1,14.04,Dine-in,female,25-34,Novelty,2024
29164,西安,2nd-tier,蜜雪冰城,Oat Milk Tea,32.11,2,64.22,Dine-in,female,18-24,Novelty,2024
29165,北京,1st-tier,茶百道,Light Milk Tea,33.73,2,67.46,Pick-up,male,18-24,Quality,2024
29166,南昌,3rd-tier,茶百道,Low-Sugar Tea Drinks,28.64,3,85.92,Delivery,female,25-34,Novelty,2024
29167,株洲,3rd-tier,茶百道,Light Milk Tea,31.66,2,63.32,Pick-up,female,25-34,Novelty,2024
29168,株洲,3rd-tier,古茗,Light Milk Tea,19.8,2,39.6,Delivery,male,Over 45,Novelty,2024
29169,武汉,2nd-tier,茶百道,Low-Sugar Tea Drinks,11.74,2,23.48,Delivery,female,25-34,Novelty,2024
29170,北京,1st-tier,喜茶,Light Milk Tea,34.99,2,69.98,Delivery,male,25-34,Novelty,2024
29171,深圳,1st-tier,奈雪,Fruit Tea,29.47,2,58.94,Delivery,female,18-24,Novelty,2024
29172,深圳,1st-tier,其余（Others）,Fruit Tea,11.9,2,23.8,Delivery,male,35-44,Novelty,2024
29173,襄阳,3rd-tier,茶百道,Oat Milk Tea,28.24,2,56.48,Dine-in,female,18-24,Social,2024
29174,株洲,3rd-tier,古茗,Light Milk Tea,34.89,3,104.67,Delivery,female,Over 45,Quality,2024
29175,上海,1st-tier,喜茶,Low-Sugar Tea Drinks,12.78,3,38.34,Delivery,male,18-24,Novelty,2024
29176,杭州,2nd-tier,蜜雪冰城,Oat Milk Tea,32.8,1,32.8,Dine-in,female,25-34,Quality,2024
29177,北京,1st-tier,其余（Others）,Oat Milk Tea,18.19,2,36.38,Delivery,female,18-24,Novelty,2024
29178,南京,2nd-tier,茶百道,Fruit Tea,24.78,2,49.56,Dine-in,female,18-24,Quality,2024
29179,杭州,2nd-tier,古茗,Light Milk Tea,22.22,2,44.44,Dine-in,female,25-34,Novelty,2024
29180,南京,2nd-tier,蜜雪冰城,Light Milk Tea,22.61,3,67.83,Delivery,female,35-44,Social,2024
29181,南京,2nd-tier,其余（Others）,Low-Sugar Tea Drinks,18.54,1,18.54,Dine-in,male,Over 45,Quality,2024
29182,重庆,2nd-tier,CoCo,Low-Sugar Tea Drinks,26.88,3,80.64,Dine-in,female,25-34,Social,2024
29183,成都,2nd-tier,茶百道,Fruit Tea,24.43,2,48.86,Delivery,female,Over 45,Quality,2024
29184,南京,2nd-tier,喜茶,Low-Sugar Tea Drinks,32.1,1,32.1,Delivery,female,35-44,Quality,2024
29185,重庆,2nd-tier,古茗,Milk Tea / Cheese Foam / Others,30.53,2,61.06,Delivery,male,18-24,Novelty,2024
29186,深圳,1st-tier,茶百道,Milk Tea / Cheese Foam / Others,8.27,1,8.27,Dine-in,male,18-24,Novelty,2024
29187,株洲,3rd-tier,奈雪,Fruit Tea,22.17,2,44.34,Dine-in,female,Over 45,Quality,2024
29188,汕头,3rd-tier,古茗,Oat Milk Tea,11.51,2,23.02,Delivery,female,35-44,Novelty,2024
29189,南京,2nd-tier,茶百道,Fruit Tea,20.82,2,41.64,Dine-in,female,18-24,Novelty,2024
29190,南昌,3rd-tier,蜜雪冰城,Fruit Tea,21.31,2,42.62,Dine-in,male,35-44,Novelty,2024
29191,北京,1st-tier,蜜雪冰城,Light Milk Tea,34.53,1,34.53,Dine-in,female,25-34,Quality,2024
29192,上海,1st-tier,蜜雪冰城,Light Milk Tea,9.91,3,29.73,Delivery,female,18-24,Quality,2024
29193,广州,1st-tier,喜茶,Oat Milk Tea,9.89,3,29.67,Pick-up,male,18-24,Quality,2024
29194,南京,2nd-tier,奈雪,Fruit Tea,30.88,1,30.88,Dine-in,female,35-44,Social,2024
29195,株洲,3rd-tier,茶百道,Low-Sugar Tea Drinks,8.14,3,24.42,Delivery,female,35-44,Novelty,2024
29196,北京,1st-tier,其余（Others）,Milk Tea / Cheese Foam / Others,20.73,1,20.73,Dine-in,male,18-24,Quality,2024
29197,北京,1st-tier,茶百道,Light Milk Tea,16.68,2,33.36,Delivery,female,18-24,Quality,2024
29198,桂林,3rd-tier,奈雪,Fruit Tea,34.18,2,68.36,Delivery,female,18-24,Social,2024
29199,杭州,2nd-tier,喜茶,Fruit Tea,20.73,3,62.19,Delivery,female,35-44,Novelty,2024
29200,襄阳,3rd-tier,古茗,Fruit Tea,26.59,1,26.59,Delivery,male,18-24,Quality,2024
29201,广州,1st-tier,奈雪,Oat Milk Tea,11.72,1,11.72,Delivery,female,18-24,Social,2024
29202,株洲,3rd-tier,茶百道,Oat Milk Tea,10.49,2,20.98,Delivery,male,25-34,Novelty,2024
29203,成都,2nd-tier,喜茶,Light Milk Tea,11.01,2,22.02,Delivery,female,35-44,Quality,2024
29204,重庆,2nd-tier,奈雪,Light Milk Tea,27.28,3,81.84,Delivery,female,Over 45,Novelty,2024
29205,成都,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,27.6,3,82.8,Delivery,female,25-34,Novelty,2024
29206,深圳,1st-tier,沪上阿姨,Low-Sugar Tea Drinks,24.01,2,48.02,Delivery,male,Over 45,Novelty,2024
29207,南京,2nd-tier,蜜雪冰城,Oat Milk Tea,9.8,1,9.8,Delivery,male,18-24,Quality,2024
29208,西安,2nd-tier,喜茶,Light Milk Tea,11.1,2,22.2,Delivery,female,18-24,Quality,2024
29209,重庆,2nd-tier,蜜雪冰城,Light Milk Tea,34.04,1,34.04,Delivery,male,35-44,Quality,2024
29210,桂林,3rd-tier,古茗,Low-Sugar Tea Drinks,12.46,2,24.92,Dine-in,female,25-34,Novelty,2024
29211,北京,1st-tier,奈雪,Low-Sugar Tea Drinks,32.04,3,96.12,Dine-in,female,25-34,Social,2024
29212,株洲,3rd-tier,喜茶,Fruit Tea,29.71,3,89.13,Delivery,male,25-34,Social,2024
29213,南昌,3rd-tier,蜜雪冰城,Fruit Tea,28.82,3,86.46,Dine-in,male,18-24,Novelty,2024
29214,重庆,2nd-tier,古茗,Low-Sugar Tea Drinks,12.98,3,38.94,Dine-in,female,35-44,Novelty,2024
29215,深圳,1st-tier,蜜雪冰城,Light Milk Tea,18.65,3,55.95,Delivery,male,18-24,Social,2024
29216,汕头,3rd-tier,奈雪,Fruit Tea,20.79,2,41.58,Delivery,female,18-24,Novelty,2024
29217,洛阳,3rd-tier,茶百道,Fruit Tea,19.59,3,58.77,Dine-in,male,18-24,Novelty,2024
29218,武汉,2nd-tier,古茗,Oat Milk Tea,12.66,3,37.98,Delivery,male,18-24,Quality,2024
29219,北京,1st-tier,其余（Others）,Milk Tea / Cheese Foam / Others,33.61,3,100.83,Delivery,female,Over 45,Novelty,2024
29220,上海,1st-tier,蜜雪冰城,Milk Tea / Cheese Foam / Others,28.55,1,28.55,Delivery,female,18-24,Novelty,2024
29221,深圳,1st-tier,奈雪,Low-Sugar Tea Drinks,31.62,3,94.86,Dine-in,female,Over 45,Social,2024
29222,南京,2nd-tier,古茗,Fruit Tea,19.93,3,59.79,Delivery,female,Over 45,Novelty,2024
29223,杭州,2nd-tier,沪上阿姨,Fruit Tea,22.98,2,45.96,Delivery,female,18-24,Social,2024
29224,南昌,3rd-tier,奈雪,Fruit Tea,17.4,3,52.2,Pick-up,male,18-24,Novelty,2024
29225,南京,2nd-tier,喜茶,Low-Sugar Tea Drinks,31.5,1,31.5,Delivery,female,18-24,Quality,2024
29226,杭州,2nd-tier,古茗,Fruit Tea,15.57,1,15.57,Delivery,male,35-44,Novelty,2024
29227,上海,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,22.8,1,22.8,Delivery,female,18-24,Quality,2024
29228,广州,1st-tier,蜜雪冰城,Milk Tea / Cheese Foam / Others,30,3,90,Dine-in,female,Over 45,Quality,2024
29229,广州,1st-tier,奈雪,Oat Milk Tea,20.26,1,20.26,Pick-up,female,Over 45,Novelty,2024
29230,杭州,2nd-tier,喜茶,Low-Sugar Tea Drinks,34.46,1,34.46,Delivery,female,25-34,Social,2024
29231,深圳,1st-tier,茶百道,Light Milk Tea,24.07,1,24.07,Pick-up,female,25-34,Social,2024
29232,武汉,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,30.66,1,30.66,Dine-in,female,25-34,Novelty,2024
29233,南昌,3rd-tier,古茗,Milk Tea / Cheese Foam / Others,32.42,2,64.84,Delivery,female,18-24,Novelty,2024
29234,武汉,2nd-tier,古茗,Milk Tea / Cheese Foam / Others,11.97,1,11.97,Delivery,female,35-44,Quality,2024
29235,南京,2nd-tier,喜茶,Low-Sugar Tea Drinks,18.48,3,55.44,Delivery,female,18-24,Novelty,2024
29236,北京,1st-tier,喜茶,Light Milk Tea,18.72,2,37.44,Delivery,male,25-34,Novelty,2024
29237,上海,1st-tier,喜茶,Low-Sugar Tea Drinks,12.76,2,25.52,Delivery,female,35-44,Novelty,2024
29238,襄阳,3rd-tier,茶百道,Light Milk Tea,33.98,2,67.96,Dine-in,female,35-44,Quality,2024
29239,北京,1st-tier,茶百道,Low-Sugar Tea Drinks,18.82,1,18.82,Delivery,female,25-34,Novelty,2024
29240,上海,1st-tier,茶百道,Low-Sugar Tea Drinks,22.08,2,44.16,Delivery,female,25-34,Novelty,2024
29241,南昌,3rd-tier,喜茶,Fruit Tea,19.85,2,39.7,Delivery,male,25-34,Novelty,2024
29242,重庆,2nd-tier,古茗,Milk Tea / Cheese Foam / Others,10.69,3,32.07,Dine-in,female,Over 45,Quality,2024
29243,上海,1st-tier,其余（Others）,Low-Sugar Tea Drinks,20.69,3,62.07,Delivery,male,25-34,Novelty,2024
29244,上海,1st-tier,喜茶,Fruit Tea,15.59,1,15.59,Delivery,female,25-34,Social,2024
29245,南京,2nd-tier,喜茶,Oat Milk Tea,13.6,2,27.2,Pick-up,female,25-34,Quality,2024
29246,深圳,1st-tier,喜茶,Light Milk Tea,17.4,2,34.8,Dine-in,female,18-24,Novelty,2024
29247,杭州,2nd-tier,奈雪,Low-Sugar Tea Drinks,34.62,3,103.86,Pick-up,male,25-34,Quality,2024
29248,重庆,2nd-tier,其余（Others）,Fruit Tea,23.33,2,46.66,Delivery,female,25-34,Quality,2024
29249,上海,1st-tier,其余（Others）,Fruit Tea,16.04,1,16.04,Delivery,male,Over 45,Novelty,2024
29250,成都,2nd-tier,古茗,Fruit Tea,17.61,2,35.22,Dine-in,male,25-34,Novelty,2024
29251,上海,1st-tier,蜜雪冰城,Fruit Tea,25.08,2,50.16,Dine-in,female,35-44,Novelty,2024
29252,成都,2nd-tier,古茗,Low-Sugar Tea Drinks,16.07,1,16.07,Delivery,male,25-34,Quality,2024
29253,重庆,2nd-tier,古茗,Low-Sugar Tea Drinks,33.06,1,33.06,Delivery,female,18-24,Social,2024
29254,株洲,3rd-tier,茶百道,Light Milk Tea,22.87,1,22.87,Dine-in,female,35-44,Novelty,2024
29255,株洲,3rd-tier,古茗,Oat Milk Tea,30.66,3,91.98,Dine-in,female,18-24,Quality,2024
29256,北京,1st-tier,喜茶,Low-Sugar Tea Drinks,33.27,2,66.54,Delivery,male,18-24,Social,2024
29257,桂林,3rd-tier,茶百道,Oat Milk Tea,25.09,2,50.18,Delivery,female,Over 45,Novelty,2024
29258,西安,2nd-tier,古茗,Fruit Tea,17.35,3,52.05,Dine-in,female,Over 45,Quality,2024
29259,桂林,3rd-tier,喜茶,Light Milk Tea,11.84,2,23.68,Delivery,female,18-24,Quality,2024
29260,北京,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,31.54,3,94.62,Delivery,male,Over 45,Novelty,2024
29261,成都,2nd-tier,奈雪,Fruit Tea,24.98,2,49.96,Delivery,female,18-24,Quality,2024
29262,襄阳,3rd-tier,蜜雪冰城,Light Milk Tea,14.29,1,14.29,Delivery,male,18-24,Novelty,2024
29263,北京,1st-tier,古茗,Oat Milk Tea,11.72,3,35.16,Dine-in,male,35-44,Quality,2024
29264,汕头,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,10.3,2,20.6,Pick-up,female,18-24,Novelty,2024
29265,上海,1st-tier,沪上阿姨,Fruit Tea,31.73,1,31.73,Delivery,female,25-34,Novelty,2024
29266,株洲,3rd-tier,CoCo,Light Milk Tea,10.94,1,10.94,Delivery,male,25-34,Quality,2024
29267,北京,1st-tier,古茗,Milk Tea / Cheese Foam / Others,31.88,2,63.76,Delivery,female,18-24,Social,2024
29268,武汉,2nd-tier,奈雪,Low-Sugar Tea Drinks,9.93,3,29.79,Delivery,female,25-34,Novelty,2024
29269,广州,1st-tier,古茗,Milk Tea / Cheese Foam / Others,27.41,1,27.41,Delivery,female,18-24,Novelty,2024
29270,北京,1st-tier,奈雪,Light Milk Tea,12.29,3,36.87,Dine-in,male,25-34,Novelty,2024
29271,成都,2nd-tier,奈雪,Light Milk Tea,11.33,2,22.66,Delivery,male,18-24,Quality,2024
29272,重庆,2nd-tier,奈雪,Milk Tea / Cheese Foam / Others,8.1,3,24.3,Delivery,female,Over 45,Quality,2024
29273,杭州,2nd-tier,古茗,Light Milk Tea,25.6,2,51.2,Delivery,male,18-24,Quality,2024
29274,上海,1st-tier,沪上阿姨,Low-Sugar Tea Drinks,23.64,1,23.64,Dine-in,male,25-34,Quality,2024
29275,汕头,3rd-tier,沪上阿姨,Oat Milk Tea,18.31,2,36.62,Delivery,male,35-44,Social,2024
29276,重庆,2nd-tier,茶百道,Low-Sugar Tea Drinks,20.18,3,60.54,Pick-up,female,35-44,Quality,2024
