order_id,city,city_level,brand,product_type,price,quantity,order_amount,scenario,gender,age_group,motive,year
22208,汕头,3rd-tier,喜茶,Oat Milk Tea,9.96,1,9.96,Delivery,female,25-34,Quality,2023
22209,武汉,2nd-tier,喜茶,Oat Milk Tea,11.95,1,11.95,Delivery,male,18-24,Quality,2023
22210,襄阳,3rd-tier,CoCo,Fruit Tea,33.7,2,67.4,Delivery,female,25-34,Social,2023
22211,襄阳,3rd-tier,奈雪,Light Milk Tea,18.26,2,36.52,Dine-in,female,18-24,Quality,2023
22212,南京,2nd-tier,蜜雪冰城,Fruit Tea,10.39,1,10.39,Delivery,female,25-34,Quality,2023
22213,武汉,2nd-tier,喜茶,Fruit Tea,24.75,1,24.75,Delivery,male,18-24,Novelty,2023
22214,北京,1st-tier,古茗,Oat Milk Tea,13.7,2,27.4,Dine-in,female,Over 45,Quality,2023
22215,上海,1st-tier,奈雪,Oat Milk Tea,26.52,3,79.56,Delivery,male,18-24,Quality,2023
22216,杭州,2nd-tier,茶百道,Oat Milk Tea,15.46,1,15.46,Delivery,male,18-24,Quality,2023
22217,深圳,1st-tier,蜜雪冰城,Oat Milk Tea,24.99,2,49.98,Dine-in,female,25-34,Social,2023
22218,成都,2nd-tier,蜜雪冰城,Fruit Tea,17.48,2,34.96,Delivery,female,25-34,Quality,2023
22219,成都,2nd-tier,沪上阿姨,Oat Milk Tea,23.83,2,47.66,Pick-up,female,Over 45,Novelty,2023
22220,汕头,3rd-tier,沪上阿姨,Fruit Tea,22.92,1,22.92,Delivery,female,18-24,Novelty,2023
22221,北京,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,26.58,2,53.16,Delivery,male,25-34,Novelty,2023
22222,株洲,3rd-tier,CoCo,Fruit Tea,15.19,1,15.19,Delivery,female,18-24,Quality,2023
22223,广州,1st-tier,蜜雪冰城,Oat Milk Tea,19.37,2,38.74,Delivery,male,18-24,Novelty,2023
22224,广州,1st-tier,喜茶,Oat Milk Tea,14.44,1,14.44,Delivery,female,Over 45,Social,2023
22225,杭州,2nd-tier,古茗,Low-Sugar Tea Drinks,15.52,2,31.04,Delivery,female,25-34,Quality,2023
22226,汕头,3rd-tier,茶百道,Light Milk Tea,11.07,2,22.14,Dine-in,female,18-24,Novelty,2023
22227,广州,1st-tier,茶百道,Oat Milk Tea,17.11,3,51.33,Pick-up,male,18-24,Novelty,2023
22228,北京,1st-tier,古茗,Oat Milk Tea,14.96,1,14.96,Delivery,male,18-24,Novelty,2023
22229,汕头,3rd-tier,茶百道,Light Milk Tea,30.13,2,60.26,Delivery,female,25-34,Quality,2023
22230,株洲,3rd-tier,喜茶,Milk Tea / Cheese Foam / Others,19.24,1,19.24,Delivery,male,Over 45,Novelty,2023
22231,北京,1st-tier,奈雪,Fruit Tea,25.08,2,50.16,Delivery,male,18-24,Novelty,2023
22232,南昌,3rd-tier,茶百道,Fruit Tea,15.23,1,15.23,Delivery,female,Over 45,Novelty,2023
22233,西安,2nd-tier,蜜雪冰城,Light Milk Tea,30.37,3,91.11,Delivery,female,35-44,Social,2023
22234,西安,2nd-tier,奈雪,Low-Sugar Tea Drinks,31.86,2,63.72,Pick-up,female,18-24,Quality,2023
22235,广州,1st-tier,茶百道,Light Milk Tea,27.8,1,27.8,Pick-up,male,35-44,Novelty,2023
22236,北京,1st-tier,喜茶,Low-Sugar Tea Drinks,34.13,2,68.26,Delivery,male,25-34,Novelty,2023
22237,南京,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,21.39,1,21.39,Delivery,female,18-24,Quality,2023
22238,广州,1st-tier,蜜雪冰城,Light Milk Tea,24.28,2,48.56,Delivery,male,35-44,Social,2023
22239,成都,2nd-tier,茶百道,Light Milk Tea,18.57,2,37.14,Pick-up,female,18-24,Quality,2023
22240,广州,1st-tier,喜茶,Light Milk Tea,12.21,1,12.21,Dine-in,female,Over 45,Novelty,2023
22241,北京,1st-tier,喜茶,Low-Sugar Tea Drinks,27.92,3,83.76,Delivery,male,25-34,Quality,2023
22242,武汉,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,17.06,3,51.18,Pick-up,female,18-24,Quality,2023
22243,广州,1st-tier,CoCo,Oat Milk Tea,29.61,1,29.61,Delivery,male,35-44,Social,2023
22244,重庆,2nd-tier,奈雪,Fruit Tea,30.62,1,30.62,Dine-in,female,35-44,Quality,2023
22245,广州,1st-tier,CoCo,Low-Sugar Tea Drinks,28.78,3,86.34,Delivery,female,18-24,Quality,2023
22246,深圳,1st-tier,喜茶,Oat Milk Tea,13.95,1,13.95,Pick-up,female,Over 45,Novelty,2023
22247,襄阳,3rd-tier,奈雪,Low-Sugar Tea Drinks,23.82,1,23.82,Delivery,female,18-24,Quality,2023
22248,北京,1st-tier,奈雪,Low-Sugar Tea Drinks,14.21,2,28.42,Dine-in,female,25-34,Quality,2023
22249,重庆,2nd-tier,茶百道,Fruit Tea,16.71,2,33.42,Delivery,female,35-44,Social,2023
22250,襄阳,3rd-tier,喜茶,Oat Milk Tea,25.18,3,75.54,Dine-in,male,18-24,Quality,2023
22251,重庆,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,16.32,1,16.32,Pick-up,male,18-24,Novelty,2023
22252,成都,2nd-tier,奈雪,Oat Milk Tea,14.55,1,14.55,Delivery,female,18-24,Novelty,2023
22253,株洲,3rd-tier,蜜雪冰城,Light Milk Tea,34.43,2,68.86,Delivery,female,Over 45,Quality,2023
22254,杭州,2nd-tier,喜茶,Fruit Tea,12.53,1,12.53,Dine-in,female,Over 45,Quality,2023
22255,株洲,3rd-tier,古茗,Low-Sugar Tea Drinks,12.85,3,38.55,Delivery,male,25-34,Quality,2023
22256,桂林,3rd-tier,茶百道,Light Milk Tea,21.95,3,65.85,Delivery,female,25-34,Novelty,2023
22257,桂林,3rd-tier,蜜雪冰城,Oat Milk Tea,24.71,3,74.13,Delivery,female,25-34,Quality,2023
22258,武汉,2nd-tier,古茗,Fruit Tea,16.73,1,16.73,Delivery,female,18-24,Quality,2023
22259,汕头,3rd-tier,蜜雪冰城,Fruit Tea,17.77,3,53.31,Delivery,female,Over 45,Quality,2023
22260,上海,1st-tier,其余（Others）,Oat Milk Tea,26.27,3,78.81,Dine-in,male,25-34,Social,2023
22261,南昌,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,8.96,2,17.92,Pick-up,female,18-24,Novelty,2023
22262,南京,2nd-tier,喜茶,Milk Tea / Cheese Foam / Others,27.37,2,54.74,Delivery,male,18-24,Social,2023
22263,洛阳,3rd-tier,茶百道,Light Milk Tea,15.63,1,15.63,Delivery,male,Over 45,Social,2023
22264,上海,1st-tier,其余（Others）,Fruit Tea,14.49,2,28.98,Delivery,female,18-24,Quality,2023
22265,桂林,3rd-tier,奈雪,Light Milk Tea,24.48,2,48.96,Delivery,female,25-34,Novelty,2023
22266,南昌,3rd-tier,沪上阿姨,Milk Tea / Cheese Foam / Others,8.13,1,8.13,Dine-in,female,18-24,Novelty,2023
22267,桂林,3rd-tier,喜茶,Milk Tea / Cheese Foam / Others,9.85,3,29.55,Dine-in,female,Over 45,Novelty,2023
22268,北京,1st-tier,奈雪,Fruit Tea,25.46,2,50.92,Delivery,female,35-44,Quality,2023
22269,洛阳,3rd-tier,喜茶,Light Milk Tea,27.52,2,55.04,Delivery,male,25-34,Quality,2023
22270,株洲,3rd-tier,其余（Others）,Light Milk Tea,21.78,1,21.78,Dine-in,male,25-34,Quality,2023
22271,深圳,1st-tier,蜜雪冰城,Light Milk Tea,30.0,3,90.0,Pick-up,female,Over 45,Novelty,2023
22272,成都,2nd-tier,喜茶,Fruit Tea,24.86,2,49.72,Pick-up,male,18-24,Quality,2023
22273,上海,1st-tier,茶百道,Low-Sugar Tea Drinks,15.99,2,31.98,Dine-in,female,18-24,Novelty,2023
22274,上海,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,34.84,1,34.84,Delivery,male,18-24,Novelty,2023
22275,深圳,1st-tier,奈雪,Milk Tea / Cheese Foam / Others,16.41,1,16.41,Delivery,female,18-24,Novelty,2023
22276,深圳,1st-tier,喜茶,Fruit Tea,23.51,1,23.51,Delivery,male,18-24,Quality,2023
22277,株洲,3rd-tier,喜茶,Fruit Tea,25.38,2,50.76,Delivery,male,18-24,Quality,2023
22278,桂林,3rd-tier,喜茶,Low-Sugar Tea Drinks,31.87,3,95.61,Dine-in,female,18-24,Social,2023
22279,西安,2nd-tier,奈雪,Fruit Tea,27.22,1,27.22,Delivery,female,18-24,Quality,2023
22280,株洲,3rd-tier,奈雪,Fruit Tea,17.94,1,17.94,Delivery,male,35-44,Quality,2023
22281,广州,1st-tier,奈雪,Oat Milk Tea,25.08,3,75.24,Delivery,female,25-34,Novelty,2023
22282,襄阳,3rd-tier,古茗,Oat Milk Tea,22.44,1,22.44,Delivery,female,35-44,Quality,2023
22283,广州,1st-tier,喜茶,Light Milk Tea,28.67,2,57.34,Delivery,female,25-34,Novelty,2023
22284,北京,1st-tier,沪上阿姨,Fruit Tea,12.53,2,25.06,Delivery,female,18-24,Quality,2023
22285,西安,2nd-tier,喜茶,Low-Sugar Tea Drinks,21.39,1,21.39,Delivery,female,18-24,Quality,2023
22286,杭州,2nd-tier,CoCo,Low-Sugar Tea Drinks,15.41,3,46.23,Dine-in,male,35-44,Quality,2023
22287,上海,1st-tier,奈雪,Low-Sugar Tea Drinks,27.21,3,81.63,Delivery,female,25-34,Social,2023
22288,广州,1st-tier,古茗,Oat Milk Tea,29.63,3,88.89,Dine-in,female,25-34,Quality,2023
22289,武汉,2nd-tier,古茗,Milk Tea / Cheese Foam / Others,16.85,1,16.85,Delivery,male,18-24,Quality,2023
22290,深圳,1st-tier,蜜雪冰城,Fruit Tea,13.87,1,13.87,Dine-in,female,25-34,Quality,2023
22291,洛阳,3rd-tier,奈雪,Light Milk Tea,32.01,2,64.02,Delivery,male,18-24,Quality,2023
22292,深圳,1st-tier,喜茶,Fruit Tea,15.24,1,15.24,Delivery,female,Over 45,Quality,2023
22293,重庆,2nd-tier,茶百道,Low-Sugar Tea Drinks,23.2,2,46.4,Dine-in,female,Over 45,Social,2023
22294,南京,2nd-tier,喜茶,Low-Sugar Tea Drinks,29.75,1,29.75,Delivery,male,18-24,Social,2023
22295,株洲,3rd-tier,喜茶,Low-Sugar Tea Drinks,17.0,1,17.0,Dine-in,male,18-24,Quality,2023
22296,南昌,3rd-tier,古茗,Low-Sugar Tea Drinks,25.91,3,77.73,Delivery,female,18-24,Quality,2023
22297,南京,2nd-tier,古茗,Fruit Tea,18.4,3,55.2,Dine-in,male,25-34,Social,2023
22298,西安,2nd-tier,蜜雪冰城,Fruit Tea,22.13,2,44.26,Pick-up,female,25-34,Novelty,2023
22299,武汉,2nd-tier,古茗,Light Milk Tea,10.44,3,31.32,Pick-up,female,25-34,Novelty,2023
22300,上海,1st-tier,蜜雪冰城,Light Milk Tea,17.03,1,17.03,Delivery,male,18-24,Quality,2023
22301,南昌,3rd-tier,喜茶,Milk Tea / Cheese Foam / Others,8.23,2,16.46,Dine-in,female,18-24,Social,2023
22302,杭州,2nd-tier,CoCo,Oat Milk Tea,25.21,1,25.21,Dine-in,female,25-34,Novelty,2023
22303,深圳,1st-tier,奈雪,Oat Milk Tea,34.27,2,68.54,Dine-in,female,35-44,Social,2023
22304,武汉,2nd-tier,喜茶,Light Milk Tea,21.55,1,21.55,Delivery,male,18-24,Quality,2023
22305,深圳,1st-tier,奈雪,Light Milk Tea,34.1,1,34.1,Dine-in,female,25-34,Novelty,2023
22306,西安,2nd-tier,CoCo,Fruit Tea,30.18,3,90.54,Delivery,male,Over 45,Quality,2023
22307,北京,1st-tier,奈雪,Low-Sugar Tea Drinks,29.57,3,88.71,Delivery,male,25-34,Novelty,2023
22308,广州,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,12.16,1,12.16,Delivery,female,25-34,Quality,2023
22309,武汉,2nd-tier,蜜雪冰城,Oat Milk Tea,13.6,1,13.6,Delivery,female,25-34,Novelty,2023
22310,广州,1st-tier,古茗,Low-Sugar Tea Drinks,13.55,1,13.55,Dine-in,male,18-24,Quality,2023
22311,杭州,2nd-tier,茶百道,Light Milk Tea,14.81,3,44.43,Dine-in,female,25-34,Quality,2023
22312,杭州,2nd-tier,喜茶,Low-Sugar Tea Drinks,30.54,2,61.08,Dine-in,female,25-34,Quality,2023
22313,株洲,3rd-tier,茶百道,Fruit Tea,19.71,2,39.42,Delivery,male,18-24,Novelty,2023
22314,深圳,1st-tier,古茗,Light Milk Tea,16.17,1,16.17,Delivery,female,25-34,Quality,2023
22315,杭州,2nd-tier,古茗,Milk Tea / Cheese Foam / Others,25.33,3,75.99,Delivery,male,18-24,Social,2023
22316,重庆,2nd-tier,喜茶,Low-Sugar Tea Drinks,15.73,2,31.46,Pick-up,female,35-44,Quality,2023
22317,株洲,3rd-tier,喜茶,Milk Tea / Cheese Foam / Others,25.87,1,25.87,Delivery,male,18-24,Novelty,2023
22318,南京,2nd-tier,古茗,Light Milk Tea,16.86,3,50.58,Delivery,male,25-34,Quality,2023
22319,北京,1st-tier,奈雪,Low-Sugar Tea Drinks,15.79,2,31.58,Delivery,female,25-34,Quality,2023
22320,上海,1st-tier,古茗,Light Milk Tea,9.57,2,19.14,Delivery,female,18-24,Social,2023
22321,深圳,1st-tier,沪上阿姨,Light Milk Tea,16.09,3,48.27,Dine-in,female,25-34,Novelty,2023
22322,上海,1st-tier,奈雪,Oat Milk Tea,14.51,3,43.53,Pick-up,male,Over 45,Social,2023
22323,杭州,2nd-tier,古茗,Oat Milk Tea,8.26,3,24.78,Dine-in,male,18-24,Novelty,2023
22324,广州,1st-tier,古茗,Light Milk Tea,11.35,1,11.35,Dine-in,male,35-44,Novelty,2023
22325,汕头,3rd-tier,奈雪,Low-Sugar Tea Drinks,12.8,2,25.6,Dine-in,female,18-24,Novelty,2023
22326,洛阳,3rd-tier,蜜雪冰城,Milk Tea / Cheese Foam / Others,34.9,3,104.7,Dine-in,female,Over 45,Novelty,2023
22327,西安,2nd-tier,喜茶,Low-Sugar Tea Drinks,23.39,2,46.78,Delivery,female,18-24,Social,2023
22328,深圳,1st-tier,茶百道,Fruit Tea,12.5,2,25.0,Delivery,female,35-44,Novelty,2023
22329,西安,2nd-tier,古茗,Light Milk Tea,32.76,1,32.76,Delivery,male,25-34,Quality,2023
22330,南昌,3rd-tier,奈雪,Low-Sugar Tea Drinks,20.23,1,20.23,Delivery,male,18-24,Quality,2023
22331,上海,1st-tier,茶百道,Low-Sugar Tea Drinks,22.65,3,67.95,Dine-in,female,18-24,Quality,2023
22332,重庆,2nd-tier,CoCo,Low-Sugar Tea Drinks,10.05,2,20.1,Dine-in,female,25-34,Quality,2023
22333,深圳,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,26.52,2,53.04,Dine-in,female,18-24,Novelty,2023
22334,株洲,3rd-tier,奈雪,Fruit Tea,25.99,3,77.97,Delivery,male,18-24,Social,2023
22335,成都,2nd-tier,蜜雪冰城,Light Milk Tea,25.89,1,25.89,Delivery,male,18-24,Novelty,2023
22336,杭州,2nd-tier,沪上阿姨,Light Milk Tea,31.97,1,31.97,Dine-in,female,Over 45,Novelty,2023
22337,深圳,1st-tier,古茗,Light Milk Tea,33.1,3,99.3,Delivery,female,35-44,Social,2023
22338,广州,1st-tier,奈雪,Light Milk Tea,32.26,3,96.78,Delivery,female,18-24,Quality,2023
22339,武汉,2nd-tier,茶百道,Light Milk Tea,13.34,2,26.68,Pick-up,female,18-24,Social,2023
22340,杭州,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,14.57,3,43.71,Dine-in,female,25-34,Novelty,2023
22341,武汉,2nd-tier,蜜雪冰城,Fruit Tea,20.93,2,41.86,Dine-in,female,18-24,Novelty,2023
22342,广州,1st-tier,奈雪,Fruit Tea,11.8,1,11.8,Dine-in,female,25-34,Novelty,2023
22343,株洲,3rd-tier,蜜雪冰城,Oat Milk Tea,20.26,3,60.78,Delivery,female,18-24,Quality,2023
22344,汕头,3rd-tier,茶百道,Fruit Tea,24.69,2,49.38,Delivery,female,18-24,Novelty,2023
22345,洛阳,3rd-tier,古茗,Low-Sugar Tea Drinks,27.51,1,27.51,Delivery,female,18-24,Social,2023
22346,深圳,1st-tier,茶百道,Oat Milk Tea,10.13,2,20.26,Delivery,male,35-44,Quality,2023
22347,成都,2nd-tier,奈雪,Low-Sugar Tea Drinks,12.74,2,25.48,Delivery,female,25-34,Novelty,2023
22348,襄阳,3rd-tier,茶百道,Light Milk Tea,33.83,3,101.49,Delivery,female,25-34,Quality,2023
22349,成都,2nd-tier,奈雪,Oat Milk Tea,10.14,3,30.42,Dine-in,male,18-24,Quality,2023
22350,南京,2nd-tier,奈雪,Light Milk Tea,22.07,1,22.07,Delivery,female,18-24,Social,2023
22351,深圳,1st-tier,茶百道,Fruit Tea,33.21,1,33.21,Delivery,female,25-34,Novelty,2023
22352,南昌,3rd-tier,古茗,Low-Sugar Tea Drinks,16.0,3,48.0,Delivery,female,35-44,Social,2023
22353,南京,2nd-tier,古茗,Fruit Tea,22.3,1,22.3,Delivery,female,25-34,Quality,2023
22354,杭州,2nd-tier,CoCo,Light Milk Tea,24.33,1,24.33,Delivery,male,25-34,Novelty,2023
22355,广州,1st-tier,喜茶,Low-Sugar Tea Drinks,29.68,1,29.68,Delivery,male,18-24,Quality,2023
22356,汕头,3rd-tier,蜜雪冰城,Milk Tea / Cheese Foam / Others,16.84,3,50.52,Delivery,female,18-24,Quality,2023
22357,武汉,2nd-tier,奈雪,Milk Tea / Cheese Foam / Others,10.53,1,10.53,Delivery,male,25-34,Quality,2023
22358,重庆,2nd-tier,奈雪,Low-Sugar Tea Drinks,14.64,2,29.28,Dine-in,female,18-24,Quality,2023
22359,杭州,2nd-tier,古茗,Light Milk Tea,24.75,1,24.75,Dine-in,female,25-34,Social,2023
22360,北京,1st-tier,喜茶,Oat Milk Tea,19.42,1,19.42,Delivery,male,25-34,Quality,2023
22361,北京,1st-tier,奈雪,Oat Milk Tea,15.87,2,31.74,Delivery,male,18-24,Novelty,2023
22362,北京,1st-tier,茶百道,Fruit Tea,22.09,2,44.18,Delivery,male,18-24,Novelty,2023
22363,重庆,2nd-tier,茶百道,Low-Sugar Tea Drinks,13.34,1,13.34,Delivery,female,18-24,Quality,2023
22364,深圳,1st-tier,喜茶,Fruit Tea,23.06,3,69.18,Delivery,male,25-34,Social,2023
22365,成都,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,14.39,3,43.17,Delivery,female,35-44,Novelty,2023
22366,成都,2nd-tier,奈雪,Fruit Tea,21.55,1,21.55,Delivery,female,Over 45,Social,2023
22367,武汉,2nd-tier,茶百道,Low-Sugar Tea Drinks,13.01,1,13.01,Delivery,male,18-24,Novelty,2023
22368,武汉,2nd-tier,古茗,Light Milk Tea,21.7,1,21.7,Pick-up,female,Over 45,Quality,2023
22369,成都,2nd-tier,茶百道,Fruit Tea,30.93,3,92.79,Delivery,male,18-24,Quality,2023
22370,武汉,2nd-tier,古茗,Light Milk Tea,22.03,2,44.06,Pick-up,female,18-24,Quality,2023
22371,南京,2nd-tier,古茗,Fruit Tea,26.07,2,52.14,Delivery,female,35-44,Novelty,2023
22372,株洲,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,19.34,2,38.68,Delivery,male,35-44,Novelty,2023
22373,重庆,2nd-tier,沪上阿姨,Light Milk Tea,13.18,3,39.54,Dine-in,female,Over 45,Novelty,2023
22374,上海,1st-tier,奈雪,Low-Sugar Tea Drinks,19.69,2,39.38,Delivery,female,18-24,Novelty,2023
22375,西安,2nd-tier,茶百道,Oat Milk Tea,15.79,1,15.79,Dine-in,female,35-44,Quality,2023
22376,南京,2nd-tier,喜茶,Light Milk Tea,14.77,2,29.54,Pick-up,male,18-24,Social,2023
22377,上海,1st-tier,古茗,Low-Sugar Tea Drinks,8.57,2,17.14,Dine-in,female,18-24,Quality,2023
22378,重庆,2nd-tier,奈雪,Fruit Tea,26.22,2,52.44,Pick-up,male,18-24,Novelty,2023
22379,北京,1st-tier,古茗,Low-Sugar Tea Drinks,11.3,2,22.6,Delivery,female,18-24,Quality,2023
22380,北京,1st-tier,喜茶,Fruit Tea,34.0,3,102.0,Delivery,female,25-34,Social,2023
22381,上海,1st-tier,蜜雪冰城,Fruit Tea,30.09,1,30.09,Dine-in,female,18-24,Novelty,2023
22382,南京,2nd-tier,奈雪,Fruit Tea,13.19,1,13.19,Delivery,male,35-44,Quality,2023
22383,上海,1st-tier,喜茶,Light Milk Tea,15.83,1,15.83,Delivery,female,18-24,Novelty,2023
22384,深圳,1st-tier,喜茶,Fruit Tea,25.4,1,25.4,Pick-up,male,18-24,Quality,2023
22385,重庆,2nd-tier,古茗,Low-Sugar Tea Drinks,13.8,2,27.6,Delivery,female,18-24,Quality,2023
22386,北京,1st-tier,奈雪,Light Milk Tea,23.75,2,47.5,Delivery,male,18-24,Social,2023
22387,深圳,1st-tier,茶百道,Light Milk Tea,14.76,2,29.52,Dine-in,male,25-34,Quality,2023
22388,深圳,1st-tier,茶百道,Light Milk Tea,25.23,1,25.23,Delivery,female,18-24,Social,2023
22389,北京,1st-tier,喜茶,Milk Tea / Cheese Foam / Others,28.43,1,28.43,Delivery,female,18-24,Quality,2023
22390,深圳,1st-tier,古茗,Fruit Tea,16.2,2,32.4,Pick-up,female,18-24,Quality,2023
22391,株洲,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,32.5,2,65.0,Delivery,female,18-24,Novelty,2023
22392,成都,2nd-tier,茶百道,Fruit Tea,28.78,1,28.78,Delivery,male,25-34,Quality,2023
22393,成都,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,29.95,1,29.95,Delivery,male,Over 45,Quality,2023
22394,北京,1st-tier,茶百道,Fruit Tea,33.81,3,101.43,Delivery,female,35-44,Novelty,2023
22395,广州,1st-tier,沪上阿姨,Milk Tea / Cheese Foam / Others,32.66,2,65.32,Pick-up,female,25-34,Quality,2023
22396,深圳,1st-tier,茶百道,Oat Milk Tea,25.73,2,51.46,Delivery,female,25-34,Quality,2023
22397,南昌,3rd-tier,沪上阿姨,Fruit Tea,15.34,3,46.02,Delivery,male,18-24,Quality,2023
22398,深圳,1st-tier,奈雪,Fruit Tea,31.53,3,94.59,Delivery,female,18-24,Social,2023
22399,杭州,2nd-tier,茶百道,Fruit Tea,25.94,2,51.88,Delivery,female,35-44,Novelty,2023
22400,深圳,1st-tier,蜜雪冰城,Light Milk Tea,9.74,1,9.74,Delivery,male,25-34,Novelty,2023
22401,西安,2nd-tier,沪上阿姨,Fruit Tea,22.41,2,44.82,Delivery,female,25-34,Novelty,2023
22402,上海,1st-tier,古茗,Low-Sugar Tea Drinks,14.37,2,28.74,Pick-up,female,35-44,Quality,2023
22403,北京,1st-tier,其余（Others）,Low-Sugar Tea Drinks,21.53,3,64.59,Delivery,female,18-24,Quality,2023
22404,深圳,1st-tier,奈雪,Low-Sugar Tea Drinks,17.04,1,17.04,Delivery,female,35-44,Novelty,2023
22405,重庆,2nd-tier,茶百道,Low-Sugar Tea Drinks,9.55,2,19.1,Delivery,female,25-34,Quality,2023
22406,深圳,1st-tier,古茗,Light Milk Tea,18.45,2,36.9,Pick-up,male,35-44,Quality,2023
22407,株洲,3rd-tier,古茗,Low-Sugar Tea Drinks,30.36,1,30.36,Dine-in,male,25-34,Quality,2023
22408,重庆,2nd-tier,沪上阿姨,Light Milk Tea,20.6,2,41.2,Pick-up,female,25-34,Quality,2023
22409,成都,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,19.33,3,57.99,Dine-in,male,35-44,Quality,2023
22410,北京,1st-tier,其余（Others）,Low-Sugar Tea Drinks,11.85,1,11.85,Delivery,female,Over 45,Quality,2023
22411,北京,1st-tier,蜜雪冰城,Light Milk Tea,18.09,3,54.27,Delivery,female,35-44,Quality,2023
22412,杭州,2nd-tier,蜜雪冰城,Oat Milk Tea,32.16,1,32.16,Delivery,male,25-34,Quality,2023
22413,北京,1st-tier,奈雪,Milk Tea / Cheese Foam / Others,16.9,2,33.8,Pick-up,male,18-24,Quality,2023
22414,北京,1st-tier,古茗,Oat Milk Tea,26.05,3,78.15,Delivery,female,25-34,Quality,2023
22415,上海,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,22.23,2,44.46,Dine-in,female,18-24,Novelty,2023
22416,上海,1st-tier,蜜雪冰城,Light Milk Tea,23.11,1,23.11,Delivery,female,Over 45,Quality,2023
22417,南京,2nd-tier,喜茶,Low-Sugar Tea Drinks,28.58,1,28.58,Delivery,male,18-24,Novelty,2023
22418,上海,1st-tier,喜茶,Low-Sugar Tea Drinks,15.39,2,30.78,Delivery,male,18-24,Quality,2023
22419,北京,1st-tier,沪上阿姨,Low-Sugar Tea Drinks,32.47,3,97.41,Pick-up,female,18-24,Novelty,2023
22420,桂林,3rd-tier,奈雪,Low-Sugar Tea Drinks,29.31,2,58.62,Delivery,male,25-34,Social,2023
22421,株洲,3rd-tier,茶百道,Fruit Tea,8.18,1,8.18,Dine-in,female,Over 45,Novelty,2023
22422,深圳,1st-tier,古茗,Light Milk Tea,13.29,1,13.29,Delivery,male,18-24,Quality,2023
22423,成都,2nd-tier,喜茶,Oat Milk Tea,20.61,2,41.22,Delivery,male,25-34,Social,2023
22424,广州,1st-tier,古茗,Milk Tea / Cheese Foam / Others,13.5,2,27.0,Delivery,male,35-44,Social,2023
22425,重庆,2nd-tier,古茗,Low-Sugar Tea Drinks,20.95,1,20.95,Pick-up,female,18-24,Quality,2023
22426,深圳,1st-tier,茶百道,Light Milk Tea,16.99,1,16.99,Dine-in,male,18-24,Novelty,2023
22427,上海,1st-tier,古茗,Low-Sugar Tea Drinks,16.71,2,33.42,Dine-in,male,25-34,Quality,2023
22428,广州,1st-tier,CoCo,Milk Tea / Cheese Foam / Others,23.59,2,47.18,Delivery,female,18-24,Novelty,2023
22429,北京,1st-tier,古茗,Oat Milk Tea,16.94,3,50.82,Dine-in,male,Over 45,Quality,2023
22430,广州,1st-tier,其余（Others）,Oat Milk Tea,17.38,3,52.14,Delivery,male,25-34,Novelty,2023
22431,北京,1st-tier,古茗,Low-Sugar Tea Drinks,23.97,1,23.97,Pick-up,female,18-24,Social,2023
22432,广州,1st-tier,奈雪,Oat Milk Tea,28.48,3,85.44,Delivery,female,35-44,Novelty,2023
22433,成都,2nd-tier,茶百道,Low-Sugar Tea Drinks,11.69,3,35.07,Dine-in,female,18-24,Quality,2023
22434,武汉,2nd-tier,奈雪,Oat Milk Tea,10.88,2,21.76,Pick-up,female,25-34,Social,2023
22435,重庆,2nd-tier,喜茶,Milk Tea / Cheese Foam / Others,9.25,1,9.25,Delivery,female,25-34,Quality,2023
22436,汕头,3rd-tier,蜜雪冰城,Oat Milk Tea,11.02,3,33.06,Pick-up,male,18-24,Quality,2023
22437,上海,1st-tier,茶百道,Low-Sugar Tea Drinks,9.47,2,18.94,Delivery,male,35-44,Quality,2023
22438,桂林,3rd-tier,奈雪,Oat Milk Tea,30.49,3,91.47,Delivery,male,Over 45,Novelty,2023
22439,武汉,2nd-tier,喜茶,Fruit Tea,20.77,3,62.31,Delivery,female,25-34,Quality,2023
22440,广州,1st-tier,蜜雪冰城,Oat Milk Tea,20.97,2,41.94,Delivery,female,25-34,Novelty,2023
22441,北京,1st-tier,CoCo,Fruit Tea,21.15,2,42.3,Pick-up,male,25-34,Novelty,2023
22442,北京,1st-tier,古茗,Light Milk Tea,29.65,2,59.3,Dine-in,male,35-44,Novelty,2023
22443,南京,2nd-tier,喜茶,Oat Milk Tea,35.0,2,70.0,Dine-in,female,25-34,Novelty,2023
